fraud_bool,income,name_email_similarity,prev_address_months_count,current_address_months_count,customer_age,days_since_request,intended_balcon_amount,payment_type,zip_count_4w,velocity_6h,velocity_24h,velocity_4w,bank_branch_count_8w,date_of_birth_distinct_emails_4w,employment_status,credit_risk_score,email_is_free,housing_status,phone_home_valid,phone_mobile_valid,bank_months_count,has_other_cards,proposed_credit_limit,foreign_request,source,session_length_in_minutes,device_os,keep_alive_session,device_distinct_emails_8w,device_fraud_count,month
0,0.9,0.0682488450058039,31,9,30,31.607978697753374,23.125643308124957,AA,689,4337.889641680071,5484.954317063134,4988.316035356193,21,18,CA,74,0,BC,0,1,28,0,200.0,0,INTERNET,19.80999433575133,windows,1,1,0,4
0,0.9,0.0884819598938269,-1,53,30,0.0071750028558099,35.487662946729,AA,914,7072.173438040946,6905.076885693234,5098.30351819433,1,12,CA,89,1,BE,0,1,1,0,1000.0,0,INTERNET,6.415726986109062,linux,0,1,0,1
0,0.9,0.1627610267979151,-1,22,50,0.0056637260533516,-0.5884270812061073,AB,3502,1497.7548589501905,4487.637210122931,4298.763144203004,12,5,CA,106,1,BC,1,1,28,0,200.0,0,INTERNET,6.738378007291892,macintosh,1,1,0,6
0,0.7000000000000001,0.2981129844435007,-1,189,50,0.0040089984020591,32.69456441082806,AA,1875,6609.937249819886,5193.333123045532,3467.533463782725,817,12,CA,292,1,BE,0,1,10,0,1500.0,0,INTERNET,1.4177695059136275,other,1,1,0,5
0,0.4,0.0191105217827165,-1,33,40,0.0022085474597715,-0.6578163802279136,AC,969,3457.198461410813,3596.74442694374,5687.015908102305,0,9,CA,80,1,BD,0,1,-1,0,200.0,0,INTERNET,14.865067474678,windows,1,1,0,2
0,0.2,0.2458890416635359,-1,105,60,0.046731024091781,-1.1231969462088265,AC,1077,4354.896442738999,3838.0100495479433,4397.011291785281,0,2,CC,139,0,BB,1,0,-1,1,200.0,0,INTERNET,4.006369100885461,windows,1,1,0,6
0,0.1,0.9958996536338371,-1,239,20,0.0074922735335668,-0.6567602190770496,AB,2924,6346.787538868927,4861.746878665374,4953.926246576946,1861,7,CA,85,0,BE,0,1,26,0,200.0,0,INTERNET,6.015817531240217,windows,0,1,0,3
0,0.9,0.6885552296876097,-1,65,20,0.0058392944402862,-1.4334179945494985,AB,1142,5551.795375043066,6215.03330317862,3059.3462094058195,5,5,CA,78,1,BC,1,1,15,0,200.0,0,INTERNET,1.5507836224060152,other,1,1,0,2
0,0.1,0.3571733718361155,-1,139,40,0.0154561030656481,-0.99688725174214,AC,1872,8348.443803412696,7172.371190000484,4871.49086720051,0,5,CA,41,0,BB,1,1,-1,0,200.0,0,INTERNET,24.396248521407408,linux,0,1,0,3
0,0.1,0.8736996509784738,-1,105,20,0.0168773362575589,-0.3058121722279803,AB,1599,5981.255549125996,3774.8999256901648,5380.574087820901,1,15,CB,101,0,BE,0,1,1,0,500.0,0,INTERNET,5.334878712707236,other,0,2,0,1
0,0.9,0.3899173432355746,58,79,30,0.0393581801068296,-1.1536496711687454,AC,520,2233.9946817457326,5264.873492602459,3651.242497668109,0,15,CA,121,0,BC,0,1,-1,1,200.0,0,INTERNET,7.763629241767856,windows,0,1,0,6
0,0.3,0.0966933445250221,31,15,10,0.0013400107591726,-3.230092660599252,AA,1290,6459.301159700258,3632.406255469704,4371.883802025081,9,7,CA,129,1,BC,0,1,11,1,500.0,0,INTERNET,3.887822174906805,linux,0,1,0,2
0,0.9,0.4292993023305755,57,2,30,0.0415930069702739,-1.3685949272650992,AC,1164,1420.3531578907737,3018.166988710887,3086.2947484345973,1,23,CA,167,0,BD,1,0,-1,0,1500.0,0,INTERNET,4.541924330943181,linux,1,1,0,7
0,0.8,0.2138978981632077,-1,272,50,0.0045705789282172,-1.3322149673853865,AC,929,8367.383627581667,4690.549692361825,5936.112986390415,0,4,CA,152,1,BA,0,0,-1,0,200.0,0,INTERNET,4.542296085010638,other,1,1,0,0
0,0.8,0.6448377968687363,-1,28,40,1.2732092114702456,-1.413760989648031,AC,1480,2376.822440584873,3265.907880326526,4422.168203942973,0,5,CA,69,0,BC,1,0,-1,1,200.0,0,INTERNET,5.088327367536467,windows,1,1,0,4
0,0.9,0.2332116740261735,-1,368,50,0.0126381734338894,43.71678033548945,AA,5000,5970.796467251596,4532.181943773358,5118.977234372936,2,5,CB,78,0,BC,1,0,6,0,500.0,0,INTERNET,10.827977150574892,windows,1,1,0,4
0,0.1,0.8942302472293171,-1,266,20,0.0335017863992953,-0.8722623444551906,AC,1209,14060.699141023984,4976.733427624562,5643.875346528904,1,2,CA,-82,0,BE,1,1,-1,0,200.0,0,INTERNET,2.8392125171872773,macintosh,0,1,0,2
0,0.8,0.2196352686930128,-1,256,30,0.0077966106604475,-1.1616733155981205,AB,2842,3984.823628031483,2824.836351964997,4200.789898699426,22,7,CA,126,0,BE,1,1,28,0,200.0,0,INTERNET,19.87858903012213,other,0,1,0,5
0,0.9,0.1599382056038387,28,0,30,0.0011057862266757,-0.8260942692394596,AB,759,7900.931166547077,5684.472608640661,5099.986017870911,30,19,CA,140,1,BC,0,1,-1,0,1000.0,0,INTERNET,5.241393957166901,other,1,1,0,4
0,0.9,0.3580804279663161,151,10,20,27.495862509866228,-1.3039841276629816,AC,1615,6867.420371415438,5188.327082509937,4914.632207871394,1,8,CA,166,1,BC,0,1,-1,0,200.0,0,INTERNET,7.9076907995680354,linux,0,1,0,4
0,0.1,0.5056581120273084,28,13,30,0.0281142206874376,-1.548200460634266,AC,333,10069.193122745097,7076.379633471996,3932.385761730435,1,7,CA,204,0,BA,0,1,-1,0,1500.0,0,INTERNET,10.02930254806632,linux,0,1,0,6
0,0.8,0.3075953625871387,-1,36,30,4.503157851132028,16.632722587348972,AA,942,13979.815924697536,6173.723396627185,5301.615945762955,474,5,CA,155,0,BE,1,1,28,0,200.0,0,INTERNET,2.150144306264969,other,0,1,0,1
0,0.1,0.2009302585041534,-1,93,30,0.0165909937909348,-1.7280922449630036,AC,1661,13266.42675233488,6958.364776470849,5701.67444539136,1,12,CA,-71,1,BA,0,1,-1,0,200.0,0,INTERNET,5.332502981268824,other,1,1,0,2
0,0.9,0.3586551453178724,-1,140,30,0.0087213438018967,-0.5193378615843715,AB,1730,5028.570566682552,5689.961227703428,4965.628223476639,12,11,CB,183,0,BB,0,1,30,1,1500.0,0,INTERNET,5.920212083579719,windows,1,1,0,6
0,0.7000000000000001,0.1782151704088229,-1,24,40,0.0107317919645568,-0.6478692266199633,AC,2381,6071.211349319792,4803.573516529757,5739.137147820264,0,7,CA,131,1,BC,1,1,-1,0,1500.0,0,INTERNET,2.467970260874229,linux,1,1,0,2
0,0.6000000000000001,0.3243854127693352,-1,117,30,0.0063839499921077,-0.9680105925411258,AB,1070,2202.878047149767,5287.437949738687,4297.296638099675,1,10,CB,144,1,BC,0,1,30,0,200.0,0,INTERNET,1.6261696852578176,other,1,1,0,5
0,0.4,0.4863175465053039,-1,21,20,0.0280762233374511,-1.0927406296644826,AC,1580,14160.366737119382,7696.291476504157,5489.684407886884,0,13,CA,205,0,BC,0,1,-1,1,1500.0,0,INTERNET,3.012722540795933,linux,0,1,0,1
0,0.7000000000000001,0.1218984434209864,-1,57,30,1.75374097389744,-0.8860766315343073,AC,1150,7546.976217975015,4898.5413434493685,4832.312825682616,0,10,CA,293,1,BC,1,0,-1,0,1500.0,0,INTERNET,4.244759400428446,other,0,1,0,3
0,0.9,0.5532111841807671,-1,37,50,20.70757207999816,-0.6184757669259959,AC,924,7117.24895974533,4721.541363870514,4416.660031129743,1,4,CA,133,0,BC,0,1,-1,0,500.0,0,INTERNET,3.88184949656629,macintosh,0,2,0,5
0,0.9,0.6259305085863541,135,5,30,0.0081328876928594,-0.4325754915817921,AB,1594,5584.8995582570615,5075.522460424721,5072.481236565697,14,3,CA,216,0,BA,0,1,11,0,1000.0,0,INTERNET,4.929065122643545,linux,1,1,0,4
0,0.9,0.6941652683819937,-1,73,30,0.0298395545332131,27.25933118229803,AA,2023,3962.878003322309,5488.112218610679,4215.928321599761,1,6,CB,150,1,BC,0,1,28,1,510.0,0,INTERNET,2.203864094125729,other,1,1,0,5
0,0.9,0.2057018499309406,58,1,20,0.0143282388267473,-1.406864026933589,AB,284,3588.67951276075,2260.544283252428,3765.841669226064,11,2,CA,126,0,BB,1,1,1,0,200.0,0,INTERNET,11.058989703348782,windows,1,1,0,7
0,0.8,0.2100569947510136,-1,64,30,0.0460591232024057,-1.062267049981898,AD,864,5248.4911489072965,2682.7262600274844,4233.542665991098,778,9,CA,104,1,BB,0,1,27,0,200.0,0,INTERNET,2.1817014572608,windows,1,1,0,5
0,0.1,0.7444164912110071,-1,345,20,0.018093629781521,49.09818303957264,AA,2037,1680.1049312007244,3966.0909687518047,4990.709905584749,1910,4,CA,152,1,BE,0,1,25,1,510.0,0,INTERNET,7.194529073726491,other,0,1,0,4
0,0.9,0.8204040899165661,27,-1,30,0.017368632518607,-0.5784781794322593,AB,416,7858.928800127679,5156.114085012677,4866.851408733131,12,11,CA,93,1,BC,1,1,28,0,200.0,0,INTERNET,4.548121183273596,windows,1,1,0,4
0,0.9,0.4403074268619515,-1,55,40,0.0118343747566982,-0.6431753787720177,AD,742,3503.2078127173054,3870.1843686788734,5012.965873939782,804,11,CA,113,0,BE,0,1,9,1,200.0,0,INTERNET,2.968675966004624,macintosh,1,1,0,4
0,0.9,0.2118874065897404,-1,46,20,0.0381510019372724,-1.0927849277400847,AD,1353,6731.148332910815,5146.824667722755,6375.875052719447,7,19,CA,15,1,BC,0,1,28,0,200.0,0,INTERNET,10.727188556005268,other,1,1,0,0
0,0.8,0.9064557110374456,55,284,30,0.0017160363065658,-0.8175422752860528,AC,3993,4329.97321741485,4275.429404008797,5436.18451874713,0,15,CA,287,0,BA,0,1,-1,0,1500.0,0,INTERNET,8.853811920439703,windows,1,1,0,2
0,0.3,0.6347649729438899,-1,30,50,0.0015463068877819,-1.013945286208728,AB,1280,8905.082551283185,5701.142109074022,4728.350321787229,47,3,CC,85,0,BB,1,0,28,0,200.0,0,INTERNET,8.176644913063946,linux,1,1,0,3
0,0.9,0.0491572821048234,-1,56,30,0.0088811405885794,-0.8349505449148065,AB,1345,6481.852641827523,4160.065239784827,4682.809383746228,36,14,CD,70,0,BB,1,0,28,0,200.0,0,INTERNET,4.161882013927771,other,0,1,0,3
0,0.7000000000000001,0.1314429296653766,30,21,30,0.0045596038830701,4.0315036071187365,AA,710,3889.202739398383,5463.994920871833,4332.034828589684,3,7,CA,107,1,BC,0,1,10,1,200.0,0,INTERNET,2.5285720088519854,other,0,1,0,6
0,0.2,0.2464195564802306,-1,67,40,0.0043015262300018,18.10803903522332,AA,1733,7952.66887943861,5736.539610658624,5172.844148450021,0,6,CA,145,1,BA,1,1,1,1,200.0,0,INTERNET,2.514140986661244,linux,1,1,0,2
0,0.7000000000000001,0.0586398555148396,-1,178,40,0.0033937509944615,-0.443419543944841,AD,303,1159.6795833954225,2832.9773886391527,4697.956298789046,25,9,CA,137,1,BC,0,1,2,0,200.0,0,INTERNET,5.150640093910755,windows,0,1,0,3
0,0.8,0.5773928359269133,-1,102,40,0.008797416915259,-1.038260989337249,AC,1167,4714.186872252906,6011.686603947012,4446.660425657364,1,8,CA,158,1,BA,0,1,-1,0,200.0,0,INTERNET,2.297628873528593,other,0,1,0,4
0,0.7000000000000001,0.3298095517419972,-1,140,60,0.0146349208676053,-0.8050150865553747,AC,1439,7062.910324691788,4382.336644450227,5132.533394700894,0,3,CC,84,1,BB,0,1,-1,0,200.0,1,INTERNET,2.8094302958983857,windows,1,1,0,2
0,0.7000000000000001,0.9983472001550072,65,12,30,8.672915078859052,-1.1509258718133075,AC,558,5067.120148524489,3693.342424943173,4398.453493365316,0,11,CA,115,0,BC,0,1,-1,0,1000.0,0,INTERNET,5.329121132684843,other,0,1,0,4
0,0.8,0.5007532530991855,29,4,30,0.00693341928736,-1.0001043241911565,AC,1015,2618.064100665656,2648.346439888428,3048.469196635969,9,9,CA,116,0,BC,0,1,1,0,1500.0,1,INTERNET,1.6091273448295216,linux,0,1,0,7
0,0.7000000000000001,0.6077282335607643,-1,251,60,0.001995326206238,-0.5118744482942793,AC,2642,8012.680033038534,4895.701644800424,4275.166913181483,1,7,CB,147,0,BA,0,1,-1,1,500.0,0,INTERNET,6.602457208069429,windows,0,1,0,5
0,0.9,0.8401302474234567,-1,160,50,0.017545264740802,-0.7035622061421787,AB,1578,8168.339113660273,7270.588297727816,6306.861327459338,8,19,CB,109,1,BA,1,0,27,0,200.0,0,INTERNET,3.1438489011284285,other,0,2,0,0
0,0.1,0.6011470483668025,-1,196,20,0.0015690021073703,-0.2979093865755773,AD,2698,3830.947608261629,3679.609197376665,3141.441398069811,8,14,CA,85,0,BE,0,1,31,0,200.0,0,INTERNET,4.856896475614047,other,0,1,0,7
0,0.9,0.7791271130536868,93,2,30,0.0047461576322013,-0.6161002335947343,AD,4964,6291.524914659304,7656.885451899215,6395.21704632819,148,14,CA,194,0,BE,0,1,25,0,1500.0,0,INTERNET,6.977771816948137,windows,1,1,0,0
0,0.4,0.7418818480999667,104,6,50,0.2043554554774178,28.268084410807237,AA,1383,3992.4653292622447,3796.317563482125,5519.5719175814975,5,1,CA,81,0,BB,0,1,28,0,200.0,0,INTERNET,14.965283598072862,linux,1,1,0,2
0,0.7000000000000001,0.4881198189993224,233,16,20,9.058310270152006,25.8018133222727,AA,1616,7833.931394911892,6830.810844439961,4921.120692840439,0,11,CA,104,0,BD,0,1,22,0,200.0,0,INTERNET,8.591713136537539,other,0,1,0,3
0,0.8,0.8484291783207533,-1,45,30,0.010483642689431,23.367293643133124,AA,2731,8769.862291830072,5265.971598663089,4464.393770613651,22,12,CA,104,0,BC,0,1,15,1,200.0,0,INTERNET,7.173925352196213,linux,1,1,0,5
0,0.9,0.1078393425558302,-1,91,50,0.0353320001741673,40.22747746307519,AA,1334,10126.97244127961,4024.0672588892658,5333.485625713982,1,4,CB,190,1,BC,1,0,31,0,1500.0,0,INTERNET,12.723034078313589,windows,1,1,0,1
0,0.9,0.6234638449153427,-1,41,30,5.777560922341055,21.12526649933036,AA,1014,1487.3812767637176,2450.9683460753627,3683.636703111038,27,4,CA,63,0,BC,1,1,6,0,200.0,0,INTERNET,8.102955122447938,other,1,1,0,6
0,0.6000000000000001,0.2915582476575881,-1,62,40,16.525365960772838,-0.2163391589389632,AA,1096,4936.1467671112205,4425.667925899527,5343.289133118402,1781,3,CB,39,1,BB,1,1,1,0,200.0,0,INTERNET,2.905766455227562,linux,1,1,0,1
0,0.7000000000000001,0.0836837440558525,-1,137,50,0.0162519514841083,48.56534043068178,AA,1493,4145.195231634431,7198.283631185544,6395.364470671992,18,7,CA,44,1,BC,1,1,2,0,200.0,0,INTERNET,12.113676278369551,macintosh,1,1,0,0
1,0.5,0.3699087241972932,-1,66,20,0.0066681180938158,-1.1208478370774813,AC,4209,4987.9215914165525,4875.645902049543,4898.487588705424,0,12,CA,67,1,BC,0,1,-1,0,200.0,1,INTERNET,4.000362467252782,linux,0,1,0,2
0,0.4,0.4526329370759748,-1,67,40,0.016227961837308,-0.3261839528578101,AB,1583,4503.019630999014,3490.647510067219,5260.759499182454,2,6,CA,175,0,BC,0,1,1,1,1000.0,0,INTERNET,1.900947913399576,windows,1,1,0,3
0,0.9,0.8347644150902251,-1,198,50,0.0296394403302843,-0.9426431505051216,AB,1277,4671.415913259474,3184.015995755353,4295.285027676576,9,6,CB,191,1,BA,1,1,28,1,200.0,0,INTERNET,2.5781094421431185,windows,1,1,0,5
0,0.7000000000000001,0.0312478939648508,77,31,40,0.0130329145192697,-1.5241131102753696,AC,2108,8670.962184765081,6616.6352087565065,6714.564644691245,0,12,CF,84,0,BC,0,1,-1,1,200.0,0,INTERNET,32.1518094942455,other,0,1,0,3
0,0.9,0.8599158877947644,-1,347,40,0.0013798960832573,25.427780283210588,AA,998,7809.530379975925,5181.087388743491,4411.614428077671,23,11,CB,70,1,BC,1,0,30,0,200.0,0,INTERNET,1.0618810137798986,windows,1,1,0,4
0,0.6000000000000001,0.3673928841569273,51,9,30,6.835926161134925,7.730183616434747,AA,2290,3029.598020991241,2984.291889895921,3130.746906213116,1,12,CA,233,0,BA,0,1,28,0,1000.0,0,INTERNET,9.21586716269578,linux,1,1,0,7
0,0.5,0.8738215723339879,204,10,40,0.0048367717709196,-1.2217366650400407,AC,1702,6557.406289851534,4585.015288602723,5306.251582741634,1,5,CA,81,0,BB,1,1,-1,0,200.0,0,INTERNET,9.5441605213866,linux,0,1,0,1
0,0.9,0.157356323657069,-1,38,30,0.0090803801184445,-1.0004036079078455,AB,3504,3879.443949906775,4639.493018658861,4299.247365799506,1825,15,CA,54,1,BA,1,0,31,0,200.0,0,INTERNET,2.834812187569113,other,1,1,0,4
0,0.3,0.5581476441802637,-1,46,30,0.0073084776116897,-0.749309152675609,AD,2328,5719.355345255201,4952.636092043316,3637.9739426734086,5,18,CA,73,0,BB,0,1,30,0,200.0,0,INTERNET,10.027661993760224,other,1,1,0,6
0,0.9,0.2735394506316285,-1,137,60,0.0065859265231663,39.49636288925832,AA,816,6542.52266908706,4949.955382624527,4902.514116527307,19,11,CB,237,1,BA,1,1,10,1,1500.0,0,INTERNET,1.9977851837794984,other,0,1,0,0
0,0.8,0.043786500385281,28,5,30,0.0043523637623444,-0.2239814119991408,AA,1994,7749.231247568241,7112.5238213464245,6825.329303179956,4,13,CA,86,1,BC,0,1,21,0,200.0,0,INTERNET,4.667646297913056,other,1,1,0,0
0,0.3,0.6812543193935059,-1,111,40,0.0125667905729444,-0.8042969713818997,AC,779,7219.2197119533375,3158.494363419208,3033.0700194351434,2,7,CA,89,0,BA,0,1,-1,0,200.0,0,INTERNET,4.214967326349695,linux,1,1,0,7
1,0.9,0.6524836943639276,-1,72,30,1.8648663854855905,-1.4136139644135504,AC,2663,6232.167971679771,4753.811727934568,5317.269074838997,0,18,CA,133,1,BB,0,1,-1,0,200.0,0,INTERNET,6.654530507122984,windows,1,1,0,1
0,0.7000000000000001,0.5750102427087744,-1,155,50,0.036922233408949,42.94584300174013,AA,1518,5061.035898911094,5167.264134722915,5257.486996418957,735,7,CB,81,1,BB,1,1,30,0,200.0,0,INTERNET,1.909249671556713,other,1,1,0,3
0,0.9,0.887197247971942,-1,152,50,0.0131922966042134,-0.5163082004339706,AC,1225,4016.758415264056,3216.626785101409,3574.8558703375597,1,3,CA,249,1,BB,1,1,-1,0,1500.0,0,INTERNET,3.8549469718097216,windows,0,1,0,6
0,0.3,0.8623457898035949,-1,349,40,10.841293823742154,33.74349686270039,AA,1420,8296.588669288323,3206.818241986434,4867.516441956546,31,3,CA,85,0,BB,0,1,15,0,200.0,0,INTERNET,4.357761047357666,other,1,1,0,3
0,0.4,0.1896408962808792,-1,46,20,0.0051011435334205,-0.7385565204240611,AB,1014,4952.435880630035,4012.9501343157694,5111.939309534593,763,13,CA,124,1,BB,1,1,1,0,500.0,0,INTERNET,12.221031236239384,linux,0,1,0,2
0,0.7000000000000001,0.3025297563068455,9,9,60,0.6328037744368108,-1.211312755214427,AC,1326,8566.844861315782,7690.446793967009,6422.4521255256495,1,8,CA,61,0,BA,1,0,-1,0,200.0,0,TELEAPP,-1.0,other,0,0,0,0
0,0.9,0.4864654723419194,90,131,50,0.0126644920391892,-0.7107111736945021,AD,1382,8248.539642072865,5851.525387916176,6264.118480655625,42,14,CA,220,0,BA,0,1,25,0,1500.0,0,INTERNET,1.0359735019567156,windows,1,1,0,0
0,0.4,0.9948400722769184,28,32,40,0.0145116802918719,-0.6762721262090005,AB,643,6965.703241839915,9077.309207610306,5301.321978570312,12,6,CA,153,1,BC,1,1,1,0,1500.0,0,INTERNET,2.8966681864881085,linux,1,1,0,4
0,0.1,0.7615235584459492,-1,72,20,0.00429598191835,-1.0628023137261793,AD,3766,14150.342016133747,7952.698049787933,6022.566622866559,11,19,CB,29,1,BE,0,1,18,0,200.0,0,INTERNET,2.389937914726665,linux,1,1,0,0
0,0.2,0.9104947592047375,-1,53,20,0.0021001918774058,-0.5488292409809984,AC,2247,3235.7931286002613,4704.267206031513,5494.1720503803945,1,15,CA,147,0,BB,0,1,-1,0,1500.0,0,INTERNET,52.23682144266039,linux,0,1,0,2
0,0.5,0.5444183505766358,-1,27,40,0.0135755246639255,-1.534209530356131,AB,937,4187.089871716236,2615.2497729936736,4382.812040296576,13,8,CA,121,1,BC,0,1,10,0,200.0,0,INTERNET,2.302231326002377,other,1,1,0,4
0,0.9,0.6847286029200186,-1,106,20,0.0151857557381245,19.332079318478076,AA,1017,3580.726506132706,3272.663505231132,4361.957695776148,23,11,CA,232,0,BE,0,1,1,0,1500.0,0,INTERNET,8.966220321852761,other,0,1,0,5
0,0.7000000000000001,0.1219114416229272,-1,69,30,0.0199679005637597,-1.6114632674425051,AB,3059,8148.478944455684,3905.776036532593,6000.790432062698,10,11,CA,21,1,BC,1,0,2,1,200.0,0,INTERNET,2.4359397253962327,other,0,1,0,0
0,0.9,0.3072093961738528,60,1,30,0.0040986305646794,-0.8863934866032814,AC,431,2424.8323054150087,2863.5049875246445,3150.157794073653,0,7,CA,92,0,BC,0,1,-1,0,200.0,0,INTERNET,2.121381225895579,linux,1,1,0,7
0,0.4,0.0371343931724636,-1,273,60,0.0181656035722346,-0.0188200258578312,AA,1460,2028.487320242522,3649.881095314033,4305.737033153394,0,0,CC,77,0,BB,1,0,9,0,200.0,0,INTERNET,13.8866556746697,linux,1,1,0,5
0,0.7000000000000001,0.7780643444360783,25,8,20,0.0215497346736508,-0.9974792646915298,AC,1926,10351.20995473434,5863.779011285744,5501.781993610518,27,10,CA,108,0,BB,0,1,-1,1,200.0,0,INTERNET,1.581095670503231,linux,0,1,0,1
0,0.7000000000000001,0.3932576349298615,29,31,50,1.484294918674913,-0.9905280591067808,AB,886,4564.617932272744,2662.760378143521,4277.618041415259,13,10,CA,42,0,BA,1,0,1,0,200.0,0,INTERNET,15.860068806480456,other,1,1,0,6
0,0.7000000000000001,0.8635969733880822,-1,142,40,0.0096920512287836,-0.856172371212436,AC,1241,1365.8356052733873,5036.337148326702,4347.527940151637,0,8,CA,187,0,BB,1,1,-1,0,1000.0,0,INTERNET,0.7531066685342307,other,1,1,0,3
0,0.9,0.7829488807233629,-1,67,40,0.0259380890752022,-1.467368810677084,AC,1515,2283.250063574652,2827.4585281176355,4991.680778931161,1,11,CA,266,1,BA,0,1,-1,0,2000.0,0,INTERNET,5.178818428341522,linux,1,1,0,3
0,0.6000000000000001,0.7315169265024801,-1,54,20,0.0085825205758769,-1.035534363219967,AB,1029,3939.860336109316,3953.786981592025,4366.340612501424,7,8,CA,132,0,BC,0,1,1,1,200.0,0,INTERNET,3.907067297848847,other,0,1,0,5
1,0.9,0.1368225264521311,-1,217,20,0.0033590562931215,-0.4067347308274138,AB,1131,3653.6299699528695,5432.528262396579,4281.679331253616,0,2,CA,271,1,BA,1,1,1,0,2000.0,0,INTERNET,22.46094592269197,windows,0,1,0,6
0,0.1,0.7724441440384616,-1,140,20,0.0097689547662408,23.822918351913422,AA,1191,4886.796516123013,3643.1968227488674,4412.644998882262,2,12,CA,56,1,BE,0,1,-1,0,200.0,0,INTERNET,1.8045397458304724,other,0,1,0,6
0,0.6000000000000001,0.1541955780879892,-1,68,40,0.024300835291971,21.693647966339544,AA,1560,7284.103827691263,6724.142100127601,5877.889317015277,7,12,CA,69,1,BC,0,1,20,0,200.0,1,INTERNET,1.7633108847754466,linux,1,1,0,0
0,0.8,0.4976251950260297,-1,137,60,0.0128045440111025,-0.8960453010302303,AB,793,1635.3946790199009,5313.299664159843,3706.097143832475,220,5,CF,137,0,BB,1,0,15,0,1000.0,0,INTERNET,1.230659633279659,windows,1,1,0,5
0,0.8,0.1044703144712742,11,29,20,0.0114315595173806,-1.2359232105996616,AB,535,3047.28512910905,3142.4065060387866,3092.3276410270964,2,7,CE,30,0,BC,1,1,1,0,500.0,0,INTERNET,10.42037040041601,linux,0,1,0,7
0,0.4,0.8853183121058243,15,3,30,0.0230296006588589,-0.9350190180143496,AC,942,5069.4350579709135,3971.2855829894647,3071.746381706073,2,11,CA,105,1,BC,0,1,-1,0,200.0,0,INTERNET,1.6723983639778766,windows,1,1,0,7
0,0.8,0.7330579022646642,-1,29,20,0.0033729378983116,-1.3457216332974504,AC,590,1697.6518866900965,5301.714077283578,4074.005240742893,0,11,CA,104,0,BC,1,1,-1,0,200.0,0,INTERNET,0.9597646603443268,linux,1,1,0,5
0,0.9,0.6266188140828548,25,193,40,6.770581982495514,-1.1701487040253908,AC,630,3133.45265322669,4996.207225802879,4352.998471230674,0,7,CA,252,0,BA,0,1,-1,0,2000.0,0,INTERNET,1.8961815344644204,other,0,1,0,4
0,0.7000000000000001,0.113954190755095,-1,102,30,0.7998652209339537,-1.1133592882995125,AA,1874,7427.787602479565,5418.691225223026,4263.999790063072,13,9,CA,236,0,BB,0,1,28,0,200.0,0,INTERNET,3.0843868078584213,linux,1,1,0,4
0,0.7000000000000001,0.9070441264119404,-1,56,40,0.0055334058297536,-0.4729556584585447,AB,5096,12021.130490159814,6817.135309736791,3126.415283855818,1418,7,CA,78,0,BA,1,1,20,0,200.0,0,INTERNET,1.6130159735388216,other,1,1,0,7
0,0.8,0.280416446714524,-1,58,20,0.0230515499407676,-0.7874432401470696,AB,1907,3374.373260439337,4603.291471391104,4987.801084023809,1815,19,CA,116,0,BE,0,1,1,0,200.0,0,INTERNET,6.318545559428247,linux,1,1,0,4
